"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2015-03-05",15,"Mantova",15
"2015-03-05",15,"Milano",77
"2015-03-05",15,"Monza e della Brianza",20
"2015-03-05",15,"Pavia",16
"2015-03-05",15,"Sondrio",1
"2015-03-05",15,"Varese",10
"2015-03-06",15,"Bergamo",20
"2015-03-06",15,"Brescia",26
"2015-03-06",15,"Como",5
"2015-03-06",15,"Cremona",6
"2015-03-06",15,"Lecco",8
"2015-03-06",15,"Lodi",7
"2015-03-06",15,"Mantova",7
"2015-03-06",15,"Milano",81
"2015-03-06",15,"Monza e della Brianza",15
"2015-03-06",15,"Pavia",9
"2015-03-06",15,"Sondrio",1
"2015-03-06",15,"Varese",14
"2015-03-07",15,"Bergamo",24
"2015-03-07",15,"Brescia",26
"2015-03-07",15,"Como",12
"2015-03-07",15,"Cremona",12
"2015-03-07",15,"Lecco",3
"2015-03-07",15,"Lodi",6
"2015-03-07",15,"Mantova",6
"2015-03-07",15,"Milano",87
"2015-03-07",15,"Monza e della Brianza",16
"2015-03-07",15,"Pavia",8
"2015-03-07",15,"Sondrio",1
"2015-03-07",15,"Varese",20
"2015-03-08",15,"Bergamo",19
"2015-03-08",15,"Brescia",23
"2015-03-08",15,"Como",7
"2015-03-08",15,"Cremona",5
"2015-03-08",15,"Lecco",9
"2015-03-08",15,"Lodi",6
"2015-03-08",15,"Mantova",11
"2015-03-08",15,"Milano",61
"2015-03-08",15,"Monza e della Brianza",17
"2015-03-08",15,"Pavia",9
"2015-03-08",15,"Sondrio",2
"2015-03-08",15,"Varese",17
"2015-03-09",15,"Bergamo",29
"2015-03-09",15,"Brescia",30
"2015-03-09",15,"Como",11
"2015-03-09",15,"Cremona",11
"2015-03-09",15,"Lecco",7
"2015-03-09",15,"Lodi",9
"2015-03-09",15,"Mantova",6
"2015-03-09",15,"Milano",71
"2015-03-09",15,"Monza e della Brianza",22
"2015-03-09",15,"Pavia",7
"2015-03-09",15,"Sondrio",7
"2015-03-09",15,"Varese",16
"2015-03-10",15,"Bergamo",19
"2015-03-10",15,"Brescia",27
"2015-03-10",15,"Como",8
"2015-03-10",15,"Cremona",10
"2015-03-10",15,"Lecco",6
"2015-03-10",15,"Lodi",5
"2015-03-10",15,"Mantova",10
"2015-03-10",15,"Milano",63
"2015-03-10",15,"Monza e della Brianza",14
"2015-03-10",15,"Pavia",15
"2015-03-10",15,"Sondrio",4
"2015-03-10",15,"Varese",14
"2015-03-11",15,"Bergamo",19
"2015-03-11",15,"Brescia",21
"2015-03-11",15,"Como",9
"2015-03-11",15,"Cremona",11
"2015-03-11",15,"Lecco",4
"2015-03-11",15,"Lodi",4
"2015-03-11",15,"Mantova",13
"2015-03-11",15,"Milano",65
"2015-03-11",15,"Monza e della Brianza",19
"2015-03-11",15,"Pavia",8
"2015-03-11",15,"Sondrio",2
"2015-03-11",15,"Varese",13
"2015-03-12",15,"Bergamo",29
"2015-03-12",15,"Brescia",22
"2015-03-12",15,"Como",13
"2015-03-12",15,"Cremona",10
"2015-03-12",15,"Lecco",5
"2015-03-12",15,"Lodi",8
"2015-03-12",15,"Mantova",19
"2015-03-12",15,"Milano",76
"2015-03-12",15,"Monza e della Brianza",21
"2015-03-12",15,"Pavia",11
"2015-03-12",15,"Sondrio",3
"2015-03-12",15,"Varese",11
"2015-03-13",15,"Bergamo",31
"2015-03-13",15,"Brescia",34
"2015-03-13",15,"Como",7
"2015-03-13",15,"Cremona",8
"2015-03-13",15,"Lecco",4
"2015-03-13",15,"Lodi",6
"2015-03-13",15,"Mantova",9
"2015-03-13",15,"Milano",66
"2015-03-13",15,"Monza e della Brianza",16
"2015-03-13",15,"Pavia",5
"2015-03-13",15,"Sondrio",2
"2015-03-13",15,"Varese",14
"2015-03-14",15,"Bergamo",19
"2015-03-14",15,"Brescia",23
"2015-03-14",15,"Como",14
"2015-03-14",15,"Cremona",13
"2015-03-14",15,"Lecco",5
"2015-03-14",15,"Lodi",4
"2015-03-14",15,"Mantova",9
"2015-03-14",15,"Milano",71
"2015-03-14",15,"Monza e della Brianza",15
"2015-03-14",15,"Pavia",10
"2015-03-14",15,"Sondrio",3
"2015-03-14",15,"Varese",16
"2015-03-15",15,"Bergamo",13
"2015-03-15",15,"Brescia",30
"2015-03-15",15,"Como",11
"2015-03-15",15,"Cremona",10
"2015-03-15",15,"Lecco",5
"2015-03-15",15,"Lodi",6
"2015-03-15",15,"Mantova",11
"2015-03-15",15,"Milano",65
"2015-03-15",15,"Monza e della Brianza",15
"2015-03-15",15,"Pavia",11
"2015-03-15",15,"Sondrio",5
"2015-03-15",15,"Varese",15
"2015-03-16",15,"Bergamo",16
"2015-03-16",15,"Brescia",23
"2015-03-16",15,"Como",16
"2015-03-16",15,"Cremona",10
"2015-03-16",15,"Lecco",4
"2015-03-16",15,"Lodi",6
"2015-03-16",15,"Mantova",6
"2015-03-16",15,"Milano",76
"2015-03-16",15,"Monza e della Brianza",20
"2015-03-16",15,"Pavia",9
"2015-03-16",15,"Sondrio",5
"2015-03-16",15,"Varese",16
"2015-03-17",15,"Bergamo",26
"2015-03-17",15,"Brescia",32
"2015-03-17",15,"Como",7
"2015-03-17",15,"Cremona",7
"2015-03-17",15,"Lecco",6
"2015-03-17",15,"Lodi",7
"2015-03-17",15,"Mantova",12
"2015-03-17",15,"Milano",94
"2015-03-17",15,"Monza e della Brianza",15
"2015-03-17",15,"Pavia",11
"2015-03-17",15,"Sondrio",2
"2015-03-17",15,"Varese",5
"2015-03-18",15,"Bergamo",24
"2015-03-18",15,"Brescia",31
"2015-03-18",15,"Como",13
"2015-03-18",15,"Cremona",7
"2015-03-18",15,"Lecco",4
"2015-03-18",15,"Lodi",4
"2015-03-18",15,"Mantova",8
"2015-03-18",15,"Milano",62
"2015-03-18",15,"Monza e della Brianza",10
"2015-03-18",15,"Pavia",10
"2015-03-18",15,"Sondrio",2
"2015-03-18",15,"Varese",9
"2015-03-19",15,"Bergamo",22
"2015-03-19",15,"Brescia",32
"2015-03-19",15,"Como",7
"2015-03-19",15,"Cremona",12
"2015-03-19",15,"Lecco",4
"2015-03-19",15,"Lodi",7
"2015-03-19",15,"Mantova",7
"2015-03-19",15,"Milano",64
"2015-03-19",15,"Monza e della Brianza",12
"2015-03-19",15,"Pavia",11
"2015-03-19",15,"Sondrio",3
"2015-03-19",15,"Varese",9
"2015-03-20",15,"Bergamo",20
"2015-03-20",15,"Brescia",33
"2015-03-20",15,"Como",8
"2015-03-20",15,"Cremona",7
"2015-03-20",15,"Lecco",7
"2015-03-20",15,"Lodi",7
"2015-03-20",15,"Mantova",13
"2015-03-20",15,"Milano",67
"2015-03-20",15,"Monza e della Brianza",19
"2015-03-20",15,"Pavia",14
"2015-03-20",15,"Sondrio",6
"2015-03-20",15,"Varese",7
"2015-03-21",15,"Bergamo",24
"2015-03-21",15,"Brescia",22
"2015-03-21",15,"Como",9
"2015-03-21",15,"Cremona",14
"2015-03-21",15,"Lecco",7
"2015-03-21",15,"Lodi",10
"2015-03-21",15,"Mantova",11
"2015-03-21",15,"Milano",80
"2015-03-21",15,"Monza e della Brianza",17
"2015-03-21",15,"Pavia",8
"2015-03-21",15,"Sondrio",4
"2015-03-21",15,"Varese",13
"2015-03-22",15,"Bergamo",26
"2015-03-22",15,"Brescia",21
"2015-03-22",15,"Como",15
"2015-03-22",15,"Cremona",8
"2015-03-22",15,"Lecco",8
"2015-03-22",15,"Lodi",4
"2015-03-22",15,"Mantova",5
"2015-03-22",15,"Milano",70
"2015-03-22",15,"Monza e della Brianza",20
"2015-03-22",15,"Pavia",11
"2015-03-22",15,"Sondrio",6
"2015-03-22",15,"Varese",10
"2015-03-23",15,"Bergamo",25
"2015-03-23",15,"Brescia",19
"2015-03-23",15,"Como",9
"2015-03-23",15,"Cremona",9
"2015-03-23",15,"Lecco",9
"2015-03-23",15,"Lodi",4
"2015-03-23",15,"Mantova",10
"2015-03-23",15,"Milano",91
"2015-03-23",15,"Monza e della Brianza",11
"2015-03-23",15,"Pavia",13
"2015-03-23",15,"Sondrio",1
"2015-03-23",15,"Varese",16
"2015-03-24",15,"Bergamo",29
"2015-03-24",15,"Brescia",28
"2015-03-24",15,"Como",11
"2015-03-24",15,"Cremona",10
"2015-03-24",15,"Lecco",5
"2015-03-24",15,"Lodi",5
"2015-03-24",15,"Mantova",14
"2015-03-24",15,"Milano",82
"2015-03-24",15,"Monza e della Brianza",21
"2015-03-24",15,"Pavia",9
"2015-03-24",15,"Sondrio",4
"2015-03-24",15,"Varese",10
"2015-03-25",15,"Bergamo",17
"2015-03-25",15,"Brescia",32
"2015-03-25",15,"Como",11
"2015-03-25",15,"Cremona",11
"2015-03-25",15,"Lecco",7
"2015-03-25",15,"Lodi",7
"2015-03-25",15,"Mantova",10
"2015-03-25",15,"Milano",65
"2015-03-25",15,"Monza e della Brianza",15
"2015-03-25",15,"Pavia",6
"2015-03-25",15,"Sondrio",2
"2015-03-25",15,"Varese",11
"2015-03-26",15,"Bergamo",14
"2015-03-26",15,"Brescia",18
"2015-03-26",15,"Como",10
"2015-03-26",15,"Cremona",7
"2015-03-26",15,"Lecco",8
"2015-03-26",15,"Lodi",4
"2015-03-26",15,"Mantova",9
"2015-03-26",15,"Milano",66
"2015-03-26",15,"Monza e della Brianza",18
"2015-03-26",15,"Pavia",14
"2015-03-26",15,"Sondrio",2
"2015-03-26",15,"Varese",9
"2015-03-27",15,"Bergamo",18
"2015-03-27",15,"Brescia",20
"2015-03-27",15,"Como",12
"2015-03-27",15,"Cremona",9
"2015-03-27",15,"Lecco",8
"2015-03-27",15,"Lodi",5
"2015-03-27",15,"Mantova",15
"2015-03-27",15,"Milano",71
"2015-03-27",15,"Monza e della Brianza",15
"2015-03-27",15,"Pavia",13
"2015-03-27",15,"Sondrio",2
"2015-03-27",15,"Varese",7
"2015-03-28",15,"Bergamo",29
"2015-03-28",15,"Brescia",33
"2015-03-28",15,"Como",4
"2015-03-28",15,"Cremona",12
"2015-03-28",15,"Lecco",6
"2015-03-28",15,"Lodi",7
"2015-03-28",15,"Mantova",12
"2015-03-28",15,"Milano",77
"2015-03-28",15,"Monza e della Brianza",20
"2015-03-28",15,"Pavia",9
"2015-03-28",15,"Sondrio",3
"2015-03-28",15,"Varese",11
"2015-03-29",15,"Bergamo",12
"2015-03-29",15,"Brescia",19
"2015-03-29",15,"Como",2
"2015-03-29",15,"Cremona",8
"2015-03-29",15,"Lecco",3
"2015-03-29",15,"Lodi",5
"2015-03-29",15,"Mantova",8
"2015-03-29",15,"Milano",60
"2015-03-29",15,"Monza e della Brianza",12
"2015-03-29",15,"Pavia",11
"2015-03-29",15,"Sondrio",0
"2015-03-29",15,"Varese",8
"2015-03-30",15,"Bergamo",23
"2015-03-30",15,"Brescia",13
"2015-03-30",15,"Como",7
"2015-03-30",15,"Cremona",8
"2015-03-30",15,"Lecco",5
"2015-03-30",15,"Lodi",3
"2015-03-30",15,"Mantova",7
"2015-03-30",15,"Milano",99
"2015-03-30",15,"Monza e della Brianza",18
"2015-03-30",15,"Pavia",12
"2015-03-30",15,"Sondrio",4
"2015-03-30",15,"Varese",13
"2015-03-31",15,"Bergamo",16
"2015-03-31",15,"Brescia",22
"2015-03-31",15,"Como",14
"2015-03-31",15,"Cremona",7
"2015-03-31",15,"Lecco",7
"2015-03-31",15,"Lodi",4
"2015-03-31",15,"Mantova",13
"2015-03-31",15,"Milano",81
"2015-03-31",15,"Monza e della Brianza",16
"2015-03-31",15,"Pavia",11
"2015-03-31",15,"Sondrio",4
"2015-03-31",15,"Varese",13
"2015-04-01",15,"Bergamo",27
"2015-04-01",15,"Brescia",25
"2015-04-01",15,"Como",9
"2015-04-01",15,"Cremona",11
"2015-04-01",15,"Lecco",2
"2015-04-01",15,"Lodi",4
"2015-04-01",15,"Mantova",8
"2015-04-01",15,"Milano",87
"2015-04-01",15,"Monza e della Brianza",15
"2015-04-01",15,"Pavia",6
"2015-04-01",15,"Sondrio",0
"2015-04-01",15,"Varese",16
"2015-04-02",15,"Bergamo",20
"2015-04-02",15,"Brescia",20
"2015-04-02",15,"Como",1
"2015-04-02",15,"Cremona",10
"2015-04-02",15,"Lecco",3
"2015-04-02",15,"Lodi",5
"2015-04-02",15,"Mantova",6
"2015-04-02",15,"Milano",67
"2015-04-02",15,"Monza e della Brianza",20
"2015-04-02",15,"Pavia",17
"2015-04-02",15,"Sondrio",4
"2015-04-02",15,"Varese",20
"2015-04-03",15,"Bergamo",12
"2015-04-03",15,"Brescia",32
"2015-04-03",15,"Como",11
"2015-04-03",15,"Cremona",8
"2015-04-03",15,"Lecco",7
"2015-04-03",15,"Lodi",4
"2015-04-03",15,"Mantova",4
"2015-04-03",15,"Milano",88
"2015-04-03",15,"Monza e della Brianza",17
"2015-04-03",15,"Pavia",11
"2015-04-03",15,"Sondrio",2
"2015-04-03",15,"Varese",9
"2015-04-04",15,"Bergamo",25
"2015-04-04",15,"Brescia",25
"2015-04-04",15,"Como",13
"2015-04-04",15,"Cremona",10
"2015-04-04",15,"Lecco",2
"2015-04-04",15,"Lodi",2
"2015-04-04",15,"Mantova",10
"2015-04-04",15,"Milano",88
"2015-04-04",15,"Monza e della Brianza",10
"2015-04-04",15,"Pavia",15
"2015-04-04",15,"Sondrio",2
"2015-04-04",15,"Varese",16
"2015-04-05",15,"Bergamo",18
"2015-04-05",15,"Brescia",28
"2015-04-05",15,"Como",8
"2015-04-05",15,"Cremona",9
"2015-04-05",15,"Lecco",4
"2015-04-05",15,"Lodi",2
"2015-04-05",15,"Mantova",13
"2015-04-05",15,"Milano",91
"2015-04-05",15,"Monza e della Brianza",6
"2015-04-05",15,"Pavia",8
"2015-04-05",15,"Sondrio",3
"2015-04-05",15,"Varese",6
"2015-04-06",15,"Bergamo",22
"2015-04-06",15,"Brescia",22
"2015-04-06",15,"Como",11
"2015-04-06",15,"Cremona",5
"2015-04-06",15,"Lecco",4
"2015-04-06",15,"Lodi",10
"2015-04-06",15,"Mantova",6
"2015-04-06",15,"Milano",69
"2015-04-06",15,"Monza e della Brianza",17
"2015-04-06",15,"Pavia",10
"2015-04-06",15,"Sondrio",2
"2015-04-06",15,"Varese",11
"2015-04-07",15,"Bergamo",24
"2015-04-07",15,"Brescia",30
"2015-04-07",15,"Como",7
"2015-04-07",15,"Cremona",5
"2015-04-07",15,"Lecco",4
"2015-04-07",15,"Lodi",4
"2015-04-07",15,"Mantova",12
"2015-04-07",15,"Milano",72
"2015-04-07",15,"Monza e della Brianza",18
"2015-04-07",15,"Pavia",5
"2015-04-07",15,"Sondrio",3
"2015-04-07",15,"Varese",8
"2015-04-08",15,"Bergamo",24
"2015-04-08",15,"Brescia",20
"2015-04-08",15,"Como",6
"2015-04-08",15,"Cremona",11
"2015-04-08",15,"Lecco",4
"2015-04-08",15,"Lodi",8
"2015-04-08",15,"Mantova",10
"2015-04-08",15,"Milano",73
"2015-04-08",15,"Monza e della Brianza",13
"2015-04-08",15,"Pavia",12
"2015-04-08",15,"Sondrio",4
"2015-04-08",15,"Varese",15
"2015-04-09",15,"Bergamo",21
"2015-04-09",15,"Brescia",25
"2015-04-09",15,"Como",12
"2015-04-09",15,"Cremona",13
"2015-04-09",15,"Lecco",3
"2015-04-09",15,"Lodi",8
"2015-04-09",15,"Mantova",6
"2015-04-09",15,"Milano",75
"2015-04-09",15,"Monza e della Brianza",16
"2015-04-09",15,"Pavia",10
"2015-04-09",15,"Sondrio",1
"2015-04-09",15,"Varese",9
"2015-04-10",15,"Bergamo",23
"2015-04-10",15,"Brescia",32
"2015-04-10",15,"Como",7
"2015-04-10",15,"Cremona",7
"2015-04-10",15,"Lecco",6
"2015-04-10",15,"Lodi",3
"2015-04-10",15,"Mantova",6
"2015-04-10",15,"Milano",68
"2015-04-10",15,"Monza e della Brianza",9
"2015-04-10",15,"Pavia",11
"2015-04-10",15,"Sondrio",2
"2015-04-10",15,"Varese",18
"2015-04-11",15,"Bergamo",19
"2015-04-11",15,"Brescia",20
"2015-04-11",15,"Como",5
"2015-04-11",15,"Cremona",12
"2015-04-11",15,"Lecco",2
"2015-04-11",15,"Lodi",6
"2015-04-11",15,"Mantova",14
"2015-04-11",15,"Milano",54
"2015-04-11",15,"Monza e della Brianza",14
"2015-04-11",15,"Pavia",14
"2015-04-11",15,"Sondrio",1
"2015-04-11",15,"Varese",13
"2015-04-12",15,"Bergamo",25
"2015-04-12",15,"Brescia",21
"2015-04-12",15,"Como",11
"2015-04-12",15,"Cremona",13
"2015-04-12",15,"Lecco",7
"2015-04-12",15,"Lodi",3
"2015-04-12",15,"Mantova",15
"2015-04-12",15,"Milano",66
"2015-04-12",15,"Monza e della Brianza",14
"2015-04-12",15,"Pavia",11
"2015-04-12",15,"Sondrio",3
"2015-04-12",15,"Varese",11
"2015-04-13",15,"Bergamo",17
"2015-04-13",15,"Brescia",15
"2015-04-13",15,"Como",10
"2015-04-13",15,"Cremona",15
"2015-04-13",15,"Lecco",3
"2015-04-13",15,"Lodi",4
"2015-04-13",15,"Mantova",15
"2015-04-13",15,"Milano",78
"2015-04-13",15,"Monza e della Brianza",10
"2015-04-13",15,"Pavia",15
"2015-04-13",15,"Sondrio",0
"2015-04-13",15,"Varese",16
"2015-04-14",15,"Bergamo",21
"2015-04-14",15,"Brescia",16
"2015-04-14",15,"Como",13
"2015-04-14",15,"Cremona",10
"2015-04-14",15,"Lecco",5
"2015-04-14",15,"Lodi",10
"2015-04-14",15,"Mantova",8
"2015-04-14",15,"Milano",61
"2015-04-14",15,"Monza e della Brianza",23
"2015-04-14",15,"Pavia",10
"2015-04-14",15,"Sondrio",3
"2015-04-14",15,"Varese",8
"2015-04-15",15,"Bergamo",20
"2015-04-15",15,"Brescia",25
"2015-04-15",15,"Como",9
"2015-04-15",15,"Cremona",5
"2015-04-15",15,"Lecco",3
"2015-04-15",15,"Lodi",10
"2015-04-15",15,"Mantova",7
"2015-04-15",15,"Milano",79
"2015-04-15",15,"Monza e della Brianza",17
"2015-04-15",15,"Pavia",8
"2015-04-15",15,"Sondrio",1
"2015-04-15",15,"Varese",13
"2015-04-16",15,"Bergamo",15
"2015-04-16",15,"Brescia",20
"2015-04-16",15,"Como",10
"2015-04-16",15,"Cremona",9
"2015-04-16",15,"Lecco",7
"2015-04-16",15,"Lodi",3
"2015-04-16",15,"Mantova",12
"2015-04-16",15,"Milano",68
"2015-04-16",15,"Monza e della Brianza",6
"2015-04-16",15,"Pavia",12
"2015-04-16",15,"Sondrio",4
"2015-04-16",15,"Varese",9
"2015-04-17",15,"Bergamo",19
"2015-04-17",15,"Brescia",17
"2015-04-17",15,"Como",9
"2015-04-17",15,"Cremona",13
"2015-04-17",15,"Lecco",4
"2015-04-17",15,"Lodi",6
"2015-04-17",15,"Mantova",6
"2015-04-17",15,"Milano",73
"2015-04-17",15,"Monza e della Brianza",17
"2015-04-17",15,"Pavia",7
"2015-04-17",15,"Sondrio",4
"2015-04-17",15,"Varese",18
"2015-04-18",15,"Bergamo",23
"2015-04-18",15,"Brescia",22
"2015-04-18",15,"Como",8
"2015-04-18",15,"Cremona",12
"2015-04-18",15,"Lecco",3
"2015-04-18",15,"Lodi",5
"2015-04-18",15,"Mantova",16
"2015-04-18",15,"Milano",63
"2015-04-18",15,"Monza e della Brianza",10
"2015-04-18",15,"Pavia",12
"2015-04-18",15,"Sondrio",0
"2015-04-18",15,"Varese",14
"2015-04-19",15,"Bergamo",20
"2015-04-19",15,"Brescia",23
"2015-04-19",15,"Como",10
"2015-04-19",15,"Cremona",9
"2015-04-19",15,"Lecco",8
"2015-04-19",15,"Lodi",6
"2015-04-19",15,"Mantova",11
"2015-04-19",15,"Milano",68
"2015-04-19",15,"Monza e della Brianza",18
"2015-04-19",15,"Pavia",12
"2015-04-19",15,"Sondrio",5
"2015-04-19",15,"Varese",6
"2015-04-20",15,"Bergamo",16
"2015-04-20",15,"Brescia",26
"2015-04-20",15,"Como",11
"2015-04-20",15,"Cremona",7
"2015-04-20",15,"Lecco",7
"2015-04-20",15,"Lodi",3
"2015-04-20",15,"Mantova",13
"2015-04-20",15,"Milano",61
"2015-04-20",15,"Monza e della Brianza",13
"2015-04-20",15,"Pavia",5
"2015-04-20",15,"Sondrio",1
"2015-04-20",15,"Varese",20
"2015-04-21",15,"Bergamo",21
"2015-04-21",15,"Brescia",28
"2015-04-21",15,"Como",9
"2015-04-21",15,"Cremona",10
"2015-04-21",15,"Lecco",8
"2015-04-21",15,"Lodi",6
"2015-04-21",15,"Mantova",8
"2015-04-21",15,"Milano",71
"2015-04-21",15,"Monza e della Brianza",15
"2015-04-21",15,"Pavia",11
"2015-04-21",15,"Sondrio",1
"2015-04-21",15,"Varese",11
"2015-04-22",15,"Bergamo",14
"2015-04-22",15,"Brescia",26
"2015-04-22",15,"Como",9
"2015-04-22",15,"Cremona",6
"2015-04-22",15,"Lecco",4
"2015-04-22",15,"Lodi",6
"2015-04-22",15,"Mantova",11
"2015-04-22",15,"Milano",86
"2015-04-22",15,"Monza e della Brianza",11
"2015-04-22",15,"Pavia",6
"2015-04-22",15,"Sondrio",2
"2015-04-22",15,"Varese",9
"2015-04-23",15,"Bergamo",12
"2015-04-23",15,"Brescia",32
"2015-04-23",15,"Como",12
"2015-04-23",15,"Cremona",9
"2015-04-23",15,"Lecco",5
"2015-04-23",15,"Lodi",9
"2015-04-23",15,"Mantova",8
"2015-04-23",15,"Milano",58
"2015-04-23",15,"Monza e della Brianza",16
"2015-04-23",15,"Pavia",10
"2015-04-23",15,"Sondrio",5
"2015-04-23",15,"Varese",12
"2015-04-24",15,"Bergamo",22
"2015-04-24",15,"Brescia",16
"2015-04-24",15,"Como",6
"2015-04-24",15,"Cremona",7
"2015-04-24",15,"Lecco",6
"2015-04-24",15,"Lodi",4
"2015-04-24",15,"Mantova",12
"2015-04-24",15,"Milano",76
"2015-04-24",15,"Monza e della Brianza",12
"2015-04-24",15,"Pavia",10
"2015-04-24",15,"Sondrio",4
"2015-04-24",15,"Varese",7
"2015-04-25",15,"Bergamo",15
"2015-04-25",15,"Brescia",17
"2015-04-25",15,"Como",11
"2015-04-25",15,"Cremona",10
"2015-04-25",15,"Lecco",7
"2015-04-25",15,"Lodi",1
"2015-04-25",15,"Mantova",6
"2015-04-25",15,"Milano",55
"2015-04-25",15,"Monza e della Brianza",21
"2015-04-25",15,"Pavia",8
"2015-04-25",15,"Sondrio",7
"2015-04-25",15,"Varese",10
"2015-04-26",15,"Bergamo",15
"2015-04-26",15,"Brescia",26
"2015-04-26",15,"Como",9
"2015-04-26",15,"Cremona",2
"2015-04-26",15,"Lecco",5
"2015-04-26",15,"Lodi",4
"2015-04-26",15,"Mantova",8
"2015-04-26",15,"Milano",58
"2015-04-26",15,"Monza e della Brianza",13
"2015-04-26",15,"Pavia",8
"2015-04-26",15,"Sondrio",2
"2015-04-26",15,"Varese",9
"2015-04-27",15,"Bergamo",22
"2015-04-27",15,"Brescia",20
"2015-04-27",15,"Como",9
"2015-04-27",15,"Cremona",8
"2015-04-27",15,"Lecco",3
"2015-04-27",15,"Lodi",7
"2015-04-27",15,"Mantova",7
"2015-04-27",15,"Milano",78
"2015-04-27",15,"Monza e della Brianza",10
"2015-04-27",15,"Pavia",6
"2015-04-27",15,"Sondrio",1
"2015-04-27",15,"Varese",14
"2015-04-28",15,"Bergamo",18
"2015-04-28",15,"Brescia",24
"2015-04-28",15,"Como",8
"2015-04-28",15,"Cremona",5
"2015-04-28",15,"Lecco",8
"2015-04-28",15,"Lodi",3
"2015-04-28",15,"Mantova",7
"2015-04-28",15,"Milano",60
"2015-04-28",15,"Monza e della Brianza",10
"2015-04-28",15,"Pavia",8
"2015-04-28",15,"Sondrio",2
"2015-04-28",15,"Varese",16
"2015-04-29",15,"Bergamo",31
"2015-04-29",15,"Brescia",21
"2015-04-29",15,"Como",8
"2015-04-29",15,"Cremona",13
"2015-04-29",15,"Lecco",6
"2015-04-29",15,"Lodi",3
"2015-04-29",15,"Mantova",11
"2015-04-29",15,"Milano",66
"2015-04-29",15,"Monza e della Brianza",14
"2015-04-29",15,"Pavia",10
"2015-04-29",15,"Sondrio",1
"2015-04-29",15,"Varese",9
"2015-04-30",15,"Bergamo",16
"2015-04-30",15,"Brescia",25
"2015-04-30",15,"Como",7
"2015-04-30",15,"Cremona",9
"2015-04-30",15,"Lecco",9
"2015-04-30",15,"Lodi",5
"2015-04-30",15,"Mantova",4
"2015-04-30",15,"Milano",61
"2015-04-30",15,"Monza e della Brianza",20
"2015-04-30",15,"Pavia",16
"2015-04-30",15,"Sondrio",2
"2015-04-30",15,"Varese",9
NA,15,"Bergamo",0
NA,15,"Brescia",0
NA,15,"Como",0
NA,15,"Cremona",0
NA,15,"Lecco",0
NA,15,"Lodi",0
NA,15,"Mantova",0
NA,15,"Milano",0
NA,15,"Monza e della Brianza",0
NA,15,"Pavia",0
NA,15,"Sondrio",0
NA,15,"Varese",0
"2016-01-01",16,"Bergamo",14
"2016-01-01",16,"Brescia",24
"2016-01-01",16,"Como",6
"2016-01-01",16,"Cremona",9
"2016-01-01",16,"Lecco",3
"2016-01-01",16,"Lodi",9
"2016-01-01",16,"Mantova",6
"2016-01-01",16,"Milano",85
"2016-01-01",16,"Monza e della Brianza",21
"2016-01-01",16,"Pavia",12
"2016-01-01",16,"Sondrio",1
"2016-01-01",16,"Varese",13
"2016-01-02",16,"Bergamo",12
"2016-01-02",16,"Brescia",28
"2016-01-02",16,"Como",7
"2016-01-02",16,"Cremona",6
"2016-01-02",16,"Lecco",7
"2016-01-02",16,"Lodi",4
"2016-01-02",16,"Mantova",7
"2016-01-02",16,"Milano",90
"2016-01-02",16,"Monza e della Brianza",12
"2016-01-02",16,"Pavia",9
"2016-01-02",16,"Sondrio",4
"2016-01-02",16,"Varese",9
"2016-01-03",16,"Bergamo",22
"2016-01-03",16,"Brescia",24
"2016-01-03",16,"Como",11
"2016-01-03",16,"Cremona",5
"2016-01-03",16,"Lecco",4
"2016-01-03",16,"Lodi",7
"2016-01-03",16,"Mantova",11
"2016-01-03",16,"Milano",84
"2016-01-03",16,"Monza e della Brianza",21
"2016-01-03",16,"Pavia",13
"2016-01-03",16,"Sondrio",5
"2016-01-03",16,"Varese",11
"2016-01-04",16,"Bergamo",19
"2016-01-04",16,"Brescia",35
"2016-01-04",16,"Como",10
"2016-01-04",16,"Cremona",11
"2016-01-04",16,"Lecco",9
"2016-01-04",16,"Lodi",8
"2016-01-04",16,"Mantova",5
"2016-01-04",16,"Milano",71
"2016-01-04",16,"Monza e della Brianza",16
"2016-01-04",16,"Pavia",11
"2016-01-04",16,"Sondrio",2
"2016-01-04",16,"Varese",10
"2016-01-05",16,"Bergamo",21
"2016-01-05",16,"Brescia",20
"2016-01-05",16,"Como",7
"2016-01-05",16,"Cremona",9
"2016-01-05",16,"Lecco",4
"2016-01-05",16,"Lodi",4
"2016-01-05",16,"Mantova",13
"2016-01-05",16,"Milano",73
"2016-01-05",16,"Monza e della Brianza",16
"2016-01-05",16,"Pavia",10
"2016-01-05",16,"Sondrio",5
"2016-01-05",16,"Varese",6
"2016-01-06",16,"Bergamo",23
"2016-01-06",16,"Brescia",24
