"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2016-04-04",16,"Mantova",10
"2016-04-04",16,"Milano",130
"2016-04-04",16,"Monza e della Brianza",8
"2016-04-04",16,"Pavia",18
"2016-04-04",16,"Sondrio",0
"2016-04-04",16,"Varese",8
"2016-04-05",16,"Bergamo",60
"2016-04-05",16,"Brescia",52
"2016-04-05",16,"Como",12
"2016-04-05",16,"Cremona",14
"2016-04-05",16,"Lecco",2
"2016-04-05",16,"Lodi",2
"2016-04-05",16,"Mantova",14
"2016-04-05",16,"Milano",146
"2016-04-05",16,"Monza e della Brianza",8
"2016-04-05",16,"Pavia",26
"2016-04-05",16,"Sondrio",0
"2016-04-05",16,"Varese",2
"2016-04-06",16,"Bergamo",38
"2016-04-06",16,"Brescia",34
"2016-04-06",16,"Como",16
"2016-04-06",16,"Cremona",14
"2016-04-06",16,"Lecco",2
"2016-04-06",16,"Lodi",10
"2016-04-06",16,"Mantova",14
"2016-04-06",16,"Milano",134
"2016-04-06",16,"Monza e della Brianza",12
"2016-04-06",16,"Pavia",30
"2016-04-06",16,"Sondrio",2
"2016-04-06",16,"Varese",4
"2016-04-07",16,"Bergamo",30
"2016-04-07",16,"Brescia",54
"2016-04-07",16,"Como",8
"2016-04-07",16,"Cremona",16
"2016-04-07",16,"Lecco",4
"2016-04-07",16,"Lodi",10
"2016-04-07",16,"Mantova",16
"2016-04-07",16,"Milano",138
"2016-04-07",16,"Monza e della Brianza",28
"2016-04-07",16,"Pavia",14
"2016-04-07",16,"Sondrio",2
"2016-04-07",16,"Varese",10
"2016-04-08",16,"Bergamo",38
"2016-04-08",16,"Brescia",46
"2016-04-08",16,"Como",4
"2016-04-08",16,"Cremona",16
"2016-04-08",16,"Lecco",2
"2016-04-08",16,"Lodi",22
"2016-04-08",16,"Mantova",10
"2016-04-08",16,"Milano",104
"2016-04-08",16,"Monza e della Brianza",12
"2016-04-08",16,"Pavia",16
"2016-04-08",16,"Sondrio",6
"2016-04-08",16,"Varese",4
"2016-04-09",16,"Bergamo",34
"2016-04-09",16,"Brescia",48
"2016-04-09",16,"Como",4
"2016-04-09",16,"Cremona",18
"2016-04-09",16,"Lecco",6
"2016-04-09",16,"Lodi",10
"2016-04-09",16,"Mantova",26
"2016-04-09",16,"Milano",120
"2016-04-09",16,"Monza e della Brianza",8
"2016-04-09",16,"Pavia",10
"2016-04-09",16,"Sondrio",0
"2016-04-09",16,"Varese",8
"2016-04-10",16,"Bergamo",44
"2016-04-10",16,"Brescia",44
"2016-04-10",16,"Como",2
"2016-04-10",16,"Cremona",12
"2016-04-10",16,"Lecco",12
"2016-04-10",16,"Lodi",14
"2016-04-10",16,"Mantova",16
"2016-04-10",16,"Milano",122
"2016-04-10",16,"Monza e della Brianza",10
"2016-04-10",16,"Pavia",16
"2016-04-10",16,"Sondrio",0
"2016-04-10",16,"Varese",4
"2016-04-11",16,"Bergamo",36
"2016-04-11",16,"Brescia",42
"2016-04-11",16,"Como",10
"2016-04-11",16,"Cremona",12
"2016-04-11",16,"Lecco",4
"2016-04-11",16,"Lodi",6
"2016-04-11",16,"Mantova",14
"2016-04-11",16,"Milano",128
"2016-04-11",16,"Monza e della Brianza",8
"2016-04-11",16,"Pavia",10
"2016-04-11",16,"Sondrio",4
"2016-04-11",16,"Varese",2
"2016-04-12",16,"Bergamo",44
"2016-04-12",16,"Brescia",38
"2016-04-12",16,"Como",10
"2016-04-12",16,"Cremona",20
"2016-04-12",16,"Lecco",2
"2016-04-12",16,"Lodi",6
"2016-04-12",16,"Mantova",24
"2016-04-12",16,"Milano",128
"2016-04-12",16,"Monza e della Brianza",14
"2016-04-12",16,"Pavia",16
"2016-04-12",16,"Sondrio",0
"2016-04-12",16,"Varese",10
"2016-04-13",16,"Bergamo",22
"2016-04-13",16,"Brescia",28
"2016-04-13",16,"Como",10
"2016-04-13",16,"Cremona",12
"2016-04-13",16,"Lecco",4
"2016-04-13",16,"Lodi",6
"2016-04-13",16,"Mantova",26
"2016-04-13",16,"Milano",140
"2016-04-13",16,"Monza e della Brianza",14
"2016-04-13",16,"Pavia",14
"2016-04-13",16,"Sondrio",2
"2016-04-13",16,"Varese",2
"2016-04-14",16,"Bergamo",46
"2016-04-14",16,"Brescia",44
"2016-04-14",16,"Como",14
"2016-04-14",16,"Cremona",8
"2016-04-14",16,"Lecco",4
"2016-04-14",16,"Lodi",12
"2016-04-14",16,"Mantova",14
"2016-04-14",16,"Milano",150
"2016-04-14",16,"Monza e della Brianza",6
"2016-04-14",16,"Pavia",24
"2016-04-14",16,"Sondrio",4
"2016-04-14",16,"Varese",2
"2016-04-15",16,"Bergamo",44
"2016-04-15",16,"Brescia",30
"2016-04-15",16,"Como",4
"2016-04-15",16,"Cremona",16
"2016-04-15",16,"Lecco",0
"2016-04-15",16,"Lodi",10
"2016-04-15",16,"Mantova",18
"2016-04-15",16,"Milano",108
"2016-04-15",16,"Monza e della Brianza",14
"2016-04-15",16,"Pavia",18
"2016-04-15",16,"Sondrio",2
"2016-04-15",16,"Varese",6
"2016-04-16",16,"Bergamo",36
"2016-04-16",16,"Brescia",24
"2016-04-16",16,"Como",14
"2016-04-16",16,"Cremona",14
"2016-04-16",16,"Lecco",2
"2016-04-16",16,"Lodi",10
"2016-04-16",16,"Mantova",16
"2016-04-16",16,"Milano",114
"2016-04-16",16,"Monza e della Brianza",18
"2016-04-16",16,"Pavia",16
"2016-04-16",16,"Sondrio",10
"2016-04-16",16,"Varese",2
"2016-04-17",16,"Bergamo",32
"2016-04-17",16,"Brescia",42
"2016-04-17",16,"Como",0
"2016-04-17",16,"Cremona",14
"2016-04-17",16,"Lecco",12
"2016-04-17",16,"Lodi",6
"2016-04-17",16,"Mantova",24
"2016-04-17",16,"Milano",112
"2016-04-17",16,"Monza e della Brianza",14
"2016-04-17",16,"Pavia",18
"2016-04-17",16,"Sondrio",0
"2016-04-17",16,"Varese",2
"2016-04-18",16,"Bergamo",28
"2016-04-18",16,"Brescia",36
"2016-04-18",16,"Como",12
"2016-04-18",16,"Cremona",14
"2016-04-18",16,"Lecco",2
"2016-04-18",16,"Lodi",14
"2016-04-18",16,"Mantova",14
"2016-04-18",16,"Milano",98
"2016-04-18",16,"Monza e della Brianza",16
"2016-04-18",16,"Pavia",14
"2016-04-18",16,"Sondrio",2
"2016-04-18",16,"Varese",2
"2016-04-19",16,"Bergamo",34
"2016-04-19",16,"Brescia",26
"2016-04-19",16,"Como",10
"2016-04-19",16,"Cremona",24
"2016-04-19",16,"Lecco",8
"2016-04-19",16,"Lodi",12
"2016-04-19",16,"Mantova",22
"2016-04-19",16,"Milano",128
"2016-04-19",16,"Monza e della Brianza",10
"2016-04-19",16,"Pavia",18
"2016-04-19",16,"Sondrio",6
"2016-04-19",16,"Varese",4
"2016-04-20",16,"Bergamo",26
"2016-04-20",16,"Brescia",42
"2016-04-20",16,"Como",10
"2016-04-20",16,"Cremona",12
"2016-04-20",16,"Lecco",2
"2016-04-20",16,"Lodi",6
"2016-04-20",16,"Mantova",8
"2016-04-20",16,"Milano",156
"2016-04-20",16,"Monza e della Brianza",4
"2016-04-20",16,"Pavia",14
"2016-04-20",16,"Sondrio",2
"2016-04-20",16,"Varese",2
"2016-04-21",16,"Bergamo",42
"2016-04-21",16,"Brescia",42
"2016-04-21",16,"Como",16
"2016-04-21",16,"Cremona",18
"2016-04-21",16,"Lecco",8
"2016-04-21",16,"Lodi",10
"2016-04-21",16,"Mantova",12
"2016-04-21",16,"Milano",138
"2016-04-21",16,"Monza e della Brianza",10
"2016-04-21",16,"Pavia",8
"2016-04-21",16,"Sondrio",2
"2016-04-21",16,"Varese",6
"2016-04-22",16,"Bergamo",34
"2016-04-22",16,"Brescia",40
"2016-04-22",16,"Como",12
"2016-04-22",16,"Cremona",12
"2016-04-22",16,"Lecco",8
"2016-04-22",16,"Lodi",18
"2016-04-22",16,"Mantova",14
"2016-04-22",16,"Milano",136
"2016-04-22",16,"Monza e della Brianza",12
"2016-04-22",16,"Pavia",14
"2016-04-22",16,"Sondrio",8
"2016-04-22",16,"Varese",2
"2016-04-23",16,"Bergamo",24
"2016-04-23",16,"Brescia",40
"2016-04-23",16,"Como",6
"2016-04-23",16,"Cremona",18
"2016-04-23",16,"Lecco",8
"2016-04-23",16,"Lodi",4
"2016-04-23",16,"Mantova",8
"2016-04-23",16,"Milano",134
"2016-04-23",16,"Monza e della Brianza",12
"2016-04-23",16,"Pavia",16
"2016-04-23",16,"Sondrio",2
"2016-04-23",16,"Varese",6
"2016-04-24",16,"Bergamo",56
"2016-04-24",16,"Brescia",30
"2016-04-24",16,"Como",10
"2016-04-24",16,"Cremona",16
"2016-04-24",16,"Lecco",4
"2016-04-24",16,"Lodi",4
"2016-04-24",16,"Mantova",12
"2016-04-24",16,"Milano",110
"2016-04-24",16,"Monza e della Brianza",14
"2016-04-24",16,"Pavia",4
"2016-04-24",16,"Sondrio",2
"2016-04-24",16,"Varese",4
"2016-04-25",16,"Bergamo",24
"2016-04-25",16,"Brescia",42
"2016-04-25",16,"Como",18
"2016-04-25",16,"Cremona",24
"2016-04-25",16,"Lecco",4
"2016-04-25",16,"Lodi",16
"2016-04-25",16,"Mantova",12
"2016-04-25",16,"Milano",122
"2016-04-25",16,"Monza e della Brianza",18
"2016-04-25",16,"Pavia",6
"2016-04-25",16,"Sondrio",0
"2016-04-25",16,"Varese",6
"2016-04-26",16,"Bergamo",28
"2016-04-26",16,"Brescia",30
"2016-04-26",16,"Como",6
"2016-04-26",16,"Cremona",14
"2016-04-26",16,"Lecco",2
"2016-04-26",16,"Lodi",10
"2016-04-26",16,"Mantova",12
"2016-04-26",16,"Milano",124
"2016-04-26",16,"Monza e della Brianza",10
"2016-04-26",16,"Pavia",26
"2016-04-26",16,"Sondrio",2
"2016-04-26",16,"Varese",6
"2016-04-27",16,"Bergamo",48
"2016-04-27",16,"Brescia",24
"2016-04-27",16,"Como",14
"2016-04-27",16,"Cremona",14
"2016-04-27",16,"Lecco",6
"2016-04-27",16,"Lodi",6
"2016-04-27",16,"Mantova",18
"2016-04-27",16,"Milano",130
"2016-04-27",16,"Monza e della Brianza",8
"2016-04-27",16,"Pavia",24
"2016-04-27",16,"Sondrio",0
"2016-04-27",16,"Varese",6
"2016-04-28",16,"Bergamo",42
"2016-04-28",16,"Brescia",38
"2016-04-28",16,"Como",6
"2016-04-28",16,"Cremona",18
"2016-04-28",16,"Lecco",2
"2016-04-28",16,"Lodi",6
"2016-04-28",16,"Mantova",18
"2016-04-28",16,"Milano",128
"2016-04-28",16,"Monza e della Brianza",14
"2016-04-28",16,"Pavia",16
"2016-04-28",16,"Sondrio",0
"2016-04-28",16,"Varese",2
"2016-04-29",16,"Bergamo",30
"2016-04-29",16,"Brescia",40
"2016-04-29",16,"Como",2
"2016-04-29",16,"Cremona",10
"2016-04-29",16,"Lecco",10
"2016-04-29",16,"Lodi",8
"2016-04-29",16,"Mantova",12
"2016-04-29",16,"Milano",114
"2016-04-29",16,"Monza e della Brianza",16
"2016-04-29",16,"Pavia",20
"2016-04-29",16,"Sondrio",2
"2016-04-29",16,"Varese",4
"2016-04-30",16,"Bergamo",32
"2016-04-30",16,"Brescia",34
"2016-04-30",16,"Como",8
"2016-04-30",16,"Cremona",14
"2016-04-30",16,"Lecco",6
"2016-04-30",16,"Lodi",10
"2016-04-30",16,"Mantova",16
"2016-04-30",16,"Milano",130
"2016-04-30",16,"Monza e della Brianza",16
"2016-04-30",16,"Pavia",20
"2016-04-30",16,"Sondrio",2
"2016-04-30",16,"Varese",0
"2017-01-01",17,"Bergamo",46
"2017-01-01",17,"Brescia",40
"2017-01-01",17,"Como",24
"2017-01-01",17,"Cremona",26
"2017-01-01",17,"Lecco",4
"2017-01-01",17,"Lodi",14
"2017-01-01",17,"Mantova",32
"2017-01-01",17,"Milano",174
"2017-01-01",17,"Monza e della Brianza",12
"2017-01-01",17,"Pavia",14
"2017-01-01",17,"Sondrio",2
"2017-01-01",17,"Varese",6
"2017-01-02",17,"Bergamo",70
"2017-01-02",17,"Brescia",50
"2017-01-02",17,"Como",20
"2017-01-02",17,"Cremona",20
"2017-01-02",17,"Lecco",6
"2017-01-02",17,"Lodi",8
"2017-01-02",17,"Mantova",24
"2017-01-02",17,"Milano",208
"2017-01-02",17,"Monza e della Brianza",22
"2017-01-02",17,"Pavia",24
"2017-01-02",17,"Sondrio",0
"2017-01-02",17,"Varese",10
"2017-01-03",17,"Bergamo",54
"2017-01-03",17,"Brescia",56
"2017-01-03",17,"Como",30
"2017-01-03",17,"Cremona",28
"2017-01-03",17,"Lecco",12
"2017-01-03",17,"Lodi",8
"2017-01-03",17,"Mantova",14
"2017-01-03",17,"Milano",164
"2017-01-03",17,"Monza e della Brianza",16
"2017-01-03",17,"Pavia",26
"2017-01-03",17,"Sondrio",10
"2017-01-03",17,"Varese",6
"2017-01-04",17,"Bergamo",60
"2017-01-04",17,"Brescia",40
"2017-01-04",17,"Como",8
"2017-01-04",17,"Cremona",32
"2017-01-04",17,"Lecco",8
"2017-01-04",17,"Lodi",20
"2017-01-04",17,"Mantova",28
"2017-01-04",17,"Milano",242
"2017-01-04",17,"Monza e della Brianza",14
"2017-01-04",17,"Pavia",38
"2017-01-04",17,"Sondrio",0
"2017-01-04",17,"Varese",6
"2017-01-05",17,"Bergamo",54
"2017-01-05",17,"Brescia",46
"2017-01-05",17,"Como",12
"2017-01-05",17,"Cremona",22
"2017-01-05",17,"Lecco",6
"2017-01-05",17,"Lodi",22
"2017-01-05",17,"Mantova",24
"2017-01-05",17,"Milano",250
"2017-01-05",17,"Monza e della Brianza",20
"2017-01-05",17,"Pavia",40
"2017-01-05",17,"Sondrio",4
"2017-01-05",17,"Varese",12
"2017-01-06",17,"Bergamo",68
"2017-01-06",17,"Brescia",64
"2017-01-06",17,"Como",16
"2017-01-06",17,"Cremona",32
"2017-01-06",17,"Lecco",8
"2017-01-06",17,"Lodi",10
"2017-01-06",17,"Mantova",30
"2017-01-06",17,"Milano",180
"2017-01-06",17,"Monza e della Brianza",18
"2017-01-06",17,"Pavia",38
"2017-01-06",17,"Sondrio",2
"2017-01-06",17,"Varese",6
"2017-01-07",17,"Bergamo",38
"2017-01-07",17,"Brescia",62
"2017-01-07",17,"Como",12
"2017-01-07",17,"Cremona",22
"2017-01-07",17,"Lecco",4
"2017-01-07",17,"Lodi",12
"2017-01-07",17,"Mantova",14
"2017-01-07",17,"Milano",198
"2017-01-07",17,"Monza e della Brianza",18
"2017-01-07",17,"Pavia",14
"2017-01-07",17,"Sondrio",2
"2017-01-07",17,"Varese",4
"2017-01-08",17,"Bergamo",50
"2017-01-08",17,"Brescia",56
"2017-01-08",17,"Como",18
"2017-01-08",17,"Cremona",18
"2017-01-08",17,"Lecco",8
"2017-01-08",17,"Lodi",20
"2017-01-08",17,"Mantova",26
"2017-01-08",17,"Milano",216
"2017-01-08",17,"Monza e della Brianza",30
"2017-01-08",17,"Pavia",28
"2017-01-08",17,"Sondrio",2
"2017-01-08",17,"Varese",8
"2017-01-09",17,"Bergamo",52
"2017-01-09",17,"Brescia",62
"2017-01-09",17,"Como",10
"2017-01-09",17,"Cremona",32
"2017-01-09",17,"Lecco",2
"2017-01-09",17,"Lodi",20
"2017-01-09",17,"Mantova",26
"2017-01-09",17,"Milano",178
"2017-01-09",17,"Monza e della Brianza",14
"2017-01-09",17,"Pavia",26
"2017-01-09",17,"Sondrio",8
"2017-01-09",17,"Varese",2
"2017-01-10",17,"Bergamo",58
"2017-01-10",17,"Brescia",58
"2017-01-10",17,"Como",16
"2017-01-10",17,"Cremona",32
"2017-01-10",17,"Lecco",16
"2017-01-10",17,"Lodi",12
"2017-01-10",17,"Mantova",18
"2017-01-10",17,"Milano",230
"2017-01-10",17,"Monza e della Brianza",14
"2017-01-10",17,"Pavia",22
"2017-01-10",17,"Sondrio",0
"2017-01-10",17,"Varese",12
"2017-01-11",17,"Bergamo",56
"2017-01-11",17,"Brescia",48
"2017-01-11",17,"Como",6
"2017-01-11",17,"Cremona",10
"2017-01-11",17,"Lecco",6
"2017-01-11",17,"Lodi",18
"2017-01-11",17,"Mantova",16
"2017-01-11",17,"Milano",232
"2017-01-11",17,"Monza e della Brianza",20
"2017-01-11",17,"Pavia",38
"2017-01-11",17,"Sondrio",8
"2017-01-11",17,"Varese",2
"2017-01-12",17,"Bergamo",60
"2017-01-12",17,"Brescia",76
"2017-01-12",17,"Como",20
"2017-01-12",17,"Cremona",40
"2017-01-12",17,"Lecco",8
"2017-01-12",17,"Lodi",20
"2017-01-12",17,"Mantova",18
"2017-01-12",17,"Milano",222
"2017-01-12",17,"Monza e della Brianza",22
"2017-01-12",17,"Pavia",18
"2017-01-12",17,"Sondrio",2
"2017-01-12",17,"Varese",10
"2017-01-13",17,"Bergamo",58
"2017-01-13",17,"Brescia",68
"2017-01-13",17,"Como",16
"2017-01-13",17,"Cremona",28
"2017-01-13",17,"Lecco",2
"2017-01-13",17,"Lodi",12
"2017-01-13",17,"Mantova",30
"2017-01-13",17,"Milano",234
"2017-01-13",17,"Monza e della Brianza",20
"2017-01-13",17,"Pavia",20
"2017-01-13",17,"Sondrio",2
"2017-01-13",17,"Varese",10
"2017-01-14",17,"Bergamo",54
"2017-01-14",17,"Brescia",52
"2017-01-14",17,"Como",18
"2017-01-14",17,"Cremona",38
"2017-01-14",17,"Lecco",16
"2017-01-14",17,"Lodi",22
"2017-01-14",17,"Mantova",18
"2017-01-14",17,"Milano",194
"2017-01-14",17,"Monza e della Brianza",20
"2017-01-14",17,"Pavia",22
"2017-01-14",17,"Sondrio",4
"2017-01-14",17,"Varese",10
"2017-01-15",17,"Bergamo",58
"2017-01-15",17,"Brescia",84
"2017-01-15",17,"Como",12
"2017-01-15",17,"Cremona",22
"2017-01-15",17,"Lecco",10
"2017-01-15",17,"Lodi",14
"2017-01-15",17,"Mantova",24
"2017-01-15",17,"Milano",202
"2017-01-15",17,"Monza e della Brianza",12
"2017-01-15",17,"Pavia",20
"2017-01-15",17,"Sondrio",6
"2017-01-15",17,"Varese",12
"2017-01-16",17,"Bergamo",46
"2017-01-16",17,"Brescia",48
"2017-01-16",17,"Como",18
"2017-01-16",17,"Cremona",20
"2017-01-16",17,"Lecco",4
"2017-01-16",17,"Lodi",8
"2017-01-16",17,"Mantova",22
"2017-01-16",17,"Milano",210
"2017-01-16",17,"Monza e della Brianza",14
"2017-01-16",17,"Pavia",24
"2017-01-16",17,"Sondrio",2
"2017-01-16",17,"Varese",12
"2017-01-17",17,"Bergamo",56
"2017-01-17",17,"Brescia",64
"2017-01-17",17,"Como",14
"2017-01-17",17,"Cremona",28
"2017-01-17",17,"Lecco",8
"2017-01-17",17,"Lodi",26
"2017-01-17",17,"Mantova",18
"2017-01-17",17,"Milano",200
"2017-01-17",17,"Monza e della Brianza",34
"2017-01-17",17,"Pavia",18
"2017-01-17",17,"Sondrio",12
"2017-01-17",17,"Varese",8
"2017-01-18",17,"Bergamo",52
"2017-01-18",17,"Brescia",56
"2017-01-18",17,"Como",8
"2017-01-18",17,"Cremona",22
"2017-01-18",17,"Lecco",6
"2017-01-18",17,"Lodi",22
"2017-01-18",17,"Mantova",20
"2017-01-18",17,"Milano",178
"2017-01-18",17,"Monza e della Brianza",16
"2017-01-18",17,"Pavia",16
"2017-01-18",17,"Sondrio",2
"2017-01-18",17,"Varese",6
"2017-01-19",17,"Bergamo",50
"2017-01-19",17,"Brescia",54
"2017-01-19",17,"Como",10
"2017-01-19",17,"Cremona",40
"2017-01-19",17,"Lecco",8
"2017-01-19",17,"Lodi",8
"2017-01-19",17,"Mantova",30
"2017-01-19",17,"Milano",212
"2017-01-19",17,"Monza e della Brianza",22
"2017-01-19",17,"Pavia",30
"2017-01-19",17,"Sondrio",2
"2017-01-19",17,"Varese",0
"2017-01-20",17,"Bergamo",48
"2017-01-20",17,"Brescia",64
"2017-01-20",17,"Como",18
"2017-01-20",17,"Cremona",14
"2017-01-20",17,"Lecco",2
"2017-01-20",17,"Lodi",16
"2017-01-20",17,"Mantova",20
"2017-01-20",17,"Milano",166
"2017-01-20",17,"Monza e della Brianza",6
"2017-01-20",17,"Pavia",18
"2017-01-20",17,"Sondrio",0
"2017-01-20",17,"Varese",4
"2017-01-21",17,"Bergamo",60
"2017-01-21",17,"Brescia",56
"2017-01-21",17,"Como",14
"2017-01-21",17,"Cremona",36
"2017-01-21",17,"Lecco",6
"2017-01-21",17,"Lodi",28
"2017-01-21",17,"Mantova",24
"2017-01-21",17,"Milano",164
"2017-01-21",17,"Monza e della Brianza",26
"2017-01-21",17,"Pavia",26
"2017-01-21",17,"Sondrio",0
"2017-01-21",17,"Varese",12
"2017-01-22",17,"Bergamo",68
"2017-01-22",17,"Brescia",90
"2017-01-22",17,"Como",12
"2017-01-22",17,"Cremona",36
"2017-01-22",17,"Lecco",12
"2017-01-22",17,"Lodi",8
"2017-01-22",17,"Mantova",18
"2017-01-22",17,"Milano",174
"2017-01-22",17,"Monza e della Brianza",16
"2017-01-22",17,"Pavia",14
"2017-01-22",17,"Sondrio",0
"2017-01-22",17,"Varese",4
"2017-01-23",17,"Bergamo",54
"2017-01-23",17,"Brescia",64
"2017-01-23",17,"Como",10
"2017-01-23",17,"Cremona",22
"2017-01-23",17,"Lecco",18
"2017-01-23",17,"Lodi",6
"2017-01-23",17,"Mantova",18
"2017-01-23",17,"Milano",172
"2017-01-23",17,"Monza e della Brianza",16
"2017-01-23",17,"Pavia",28
"2017-01-23",17,"Sondrio",6
"2017-01-23",17,"Varese",10
"2017-01-24",17,"Bergamo",54
"2017-01-24",17,"Brescia",42
"2017-01-24",17,"Como",12
"2017-01-24",17,"Cremona",18
"2017-01-24",17,"Lecco",14
"2017-01-24",17,"Lodi",14
"2017-01-24",17,"Mantova",20
"2017-01-24",17,"Milano",162
"2017-01-24",17,"Monza e della Brianza",14
"2017-01-24",17,"Pavia",24
"2017-01-24",17,"Sondrio",4
"2017-01-24",17,"Varese",4
"2017-01-25",17,"Bergamo",54
"2017-01-25",17,"Brescia",56
"2017-01-25",17,"Como",4
"2017-01-25",17,"Cremona",36
"2017-01-25",17,"Lecco",12
"2017-01-25",17,"Lodi",16
"2017-01-25",17,"Mantova",28
"2017-01-25",17,"Milano",170
"2017-01-25",17,"Monza e della Brianza",16
"2017-01-25",17,"Pavia",30
"2017-01-25",17,"Sondrio",0
"2017-01-25",17,"Varese",2
"2017-01-26",17,"Bergamo",58
"2017-01-26",17,"Brescia",66
"2017-01-26",17,"Como",20
"2017-01-26",17,"Cremona",20
"2017-01-26",17,"Lecco",6
"2017-01-26",17,"Lodi",6
"2017-01-26",17,"Mantova",18
"2017-01-26",17,"Milano",182
"2017-01-26",17,"Monza e della Brianza",10
"2017-01-26",17,"Pavia",40
"2017-01-26",17,"Sondrio",2
"2017-01-26",17,"Varese",10
"2017-01-27",17,"Bergamo",60
"2017-01-27",17,"Brescia",54
"2017-01-27",17,"Como",10
"2017-01-27",17,"Cremona",30
"2017-01-27",17,"Lecco",4
"2017-01-27",17,"Lodi",16
"2017-01-27",17,"Mantova",12
"2017-01-27",17,"Milano",170
"2017-01-27",17,"Monza e della Brianza",14
"2017-01-27",17,"Pavia",12
"2017-01-27",17,"Sondrio",2
"2017-01-27",17,"Varese",6
"2017-01-28",17,"Bergamo",52
"2017-01-28",17,"Brescia",74
"2017-01-28",17,"Como",10
"2017-01-28",17,"Cremona",28
"2017-01-28",17,"Lecco",6
"2017-01-28",17,"Lodi",8
"2017-01-28",17,"Mantova",32
"2017-01-28",17,"Milano",168
"2017-01-28",17,"Monza e della Brianza",10
"2017-01-28",17,"Pavia",34
"2017-01-28",17,"Sondrio",0
"2017-01-28",17,"Varese",10
"2017-01-29",17,"Bergamo",48
"2017-01-29",17,"Brescia",52
"2017-01-29",17,"Como",8
"2017-01-29",17,"Cremona",20
"2017-01-29",17,"Lecco",0
"2017-01-29",17,"Lodi",20
"2017-01-29",17,"Mantova",18
"2017-01-29",17,"Milano",162
"2017-01-29",17,"Monza e della Brianza",14
"2017-01-29",17,"Pavia",22
"2017-01-29",17,"Sondrio",6
"2017-01-29",17,"Varese",12
"2017-01-30",17,"Bergamo",56
"2017-01-30",17,"Brescia",52
"2017-01-30",17,"Como",14
"2017-01-30",17,"Cremona",34
"2017-01-30",17,"Lecco",12
"2017-01-30",17,"Lodi",14
"2017-01-30",17,"Mantova",26
"2017-01-30",17,"Milano",166
"2017-01-30",17,"Monza e della Brianza",16
"2017-01-30",17,"Pavia",38
"2017-01-30",17,"Sondrio",4
"2017-01-30",17,"Varese",6
"2017-01-31",17,"Bergamo",62
"2017-01-31",17,"Brescia",60
"2017-01-31",17,"Como",6
"2017-01-31",17,"Cremona",12
"2017-01-31",17,"Lecco",6
"2017-01-31",17,"Lodi",12
"2017-01-31",17,"Mantova",16
"2017-01-31",17,"Milano",146
"2017-01-31",17,"Monza e della Brianza",12
"2017-01-31",17,"Pavia",10
"2017-01-31",17,"Sondrio",0
"2017-01-31",17,"Varese",8
"2017-02-01",17,"Bergamo",44
"2017-02-01",17,"Brescia",38
"2017-02-01",17,"Como",8
"2017-02-01",17,"Cremona",24
"2017-02-01",17,"Lecco",6
"2017-02-01",17,"Lodi",18
"2017-02-01",17,"Mantova",8
"2017-02-01",17,"Milano",212
"2017-02-01",17,"Monza e della Brianza",18
"2017-02-01",17,"Pavia",28
"2017-02-01",17,"Sondrio",0
"2017-02-01",17,"Varese",6
"2017-02-02",17,"Bergamo",54
"2017-02-02",17,"Brescia",56
"2017-02-02",17,"Como",12
"2017-02-02",17,"Cremona",20
"2017-02-02",17,"Lecco",4
"2017-02-02",17,"Lodi",4
"2017-02-02",17,"Mantova",18
"2017-02-02",17,"Milano",134
"2017-02-02",17,"Monza e della Brianza",14
"2017-02-02",17,"Pavia",12
"2017-02-02",17,"Sondrio",2
"2017-02-02",17,"Varese",8
"2017-02-03",17,"Bergamo",30
"2017-02-03",17,"Brescia",68
"2017-02-03",17,"Como",10
"2017-02-03",17,"Cremona",26
"2017-02-03",17,"Lecco",6
"2017-02-03",17,"Lodi",8
"2017-02-03",17,"Mantova",26
"2017-02-03",17,"Milano",158
"2017-02-03",17,"Monza e della Brianza",6
"2017-02-03",17,"Pavia",18
"2017-02-03",17,"Sondrio",0
"2017-02-03",17,"Varese",6
"2017-02-04",17,"Bergamo",54
"2017-02-04",17,"Brescia",52
"2017-02-04",17,"Como",8
"2017-02-04",17,"Cremona",18
"2017-02-04",17,"Lecco",8
"2017-02-04",17,"Lodi",18
"2017-02-04",17,"Mantova",8
"2017-02-04",17,"Milano",184
"2017-02-04",17,"Monza e della Brianza",12
"2017-02-04",17,"Pavia",16
"2017-02-04",17,"Sondrio",0
"2017-02-04",17,"Varese",6
"2017-02-05",17,"Bergamo",36
